fem,plugin,version,status
101,htmlpublisher,1.11,true
101,flexible-publish,0.15.2,true
101,build-blocker-plugin,1.6,true
101,display-url-api,0.5,true
101,ssh-credentials,1.12,true
101,mongodb,1.3,true
101,envinject,1.92.1,true
101,envfile,1.2,true
101,postbuild-task,1.8,true
101,nodelabelparameter,1.7.1,true
101,javadoc,1.3,true
101,xfpanel,2.0.1,true
101,build-failure-analyzer,1.13.1,true
101,extensible-choice-parameter,1.3.2,true
101,checkstyle,3.43,true
101,conditional-buildstep,1.3.3,true
101,mailer,1.18,true
101,git-client,2.2.1,true
101,cucumber-reports,2.6.3,true
101,build-keeper-plugin,1.3,true
101,authentication-tokens,1.2,true
101,PrioritySorter,3.4,true
101,confluence-publisher,1.8,true
101,ssh-slaves,1.10,true
101,ccm,3.1,true
101,jenkinswalldisplay,0.6.30,true
101,authorize-project,1.2.2,true
101,eiffel-core,42.0.3,true
101,sonar-gerrit,2.0,true
101,external-monitor-job,1.4,false
101,docker-build-publish,1.2-SNAPSHOT (private-47ac5b15-jenkins),true
101,scm-api,1.3,true
101,sloccount,1.20,true
101,startup-trigger-plugin,2.4,true
101,gerrit-trigger,2.23.0,true
101,ssh,2.4,true
101,git,3.0.1,true
101,radiatorviewplugin,1.24,true
101,build-monitor-plugin,1.6+build.159,true
101,mail-watcher-plugin,1.13,true
101,cobertura,1.9.7,true
101,jobConfigHistory,2.14,true
101,workflow-scm-step,2.3,true
101,structs,1.5,true
101,plugin-usage-plugin,0.3,true
101,analysis-core,1.79,true
101,pmd,3.42,true
101,description-setter,1.10,true
101,workflow-step-api,2.6,true
101,build-timeout,1.15,true
101,maven-plugin,2.12,true
101,dashboard-view,2.9.6,true
101,uno-choice,1.2,true
101,global-build-stats,1.3,true
101,junit,1.18,true
101,ant,1.2,true
101,console-column-plugin,1.5,true
101,python,1.2,true
101,git-server,1.6,true
101,ldap,1.11,true
101,rebuild,1.25,true
101,xvfb,1.1.3,true
101,run-condition,1.0,true
101,pam-auth,1.2,true
101,claim,2.8,true
101,ssh-agent,1.8,true
101,clearcase,1.6.2,true
101,timestamper,1.7.4,true
101,multi-master,1.0.13,true
101,allure-jenkins-plugin,2.7,true
101,scriptler,2.7,true
101,taf-trigger,1.0.41,true
101,translation,1.12,true
101,docker-build-step,1.33,true
101,email-ext,2.40.5,true
101,port-allocator,1.8,true
101,build-pipeline-plugin,1.4.8,true
101,testng-plugin,1.10,true
101,multiple-scms,0.6,true
101,monitoring,1.57.0,true
101,xunit,1.97,true
101,view-job-filters,1.27,true
101,docker-commons,1.2,true
101,durable-task,1.6,true
101,ws-cleanup,0.28,true
101,findbugs,4.65,true
101,fail-the-build-plugin,1.0,true
101,ez-templates,1.3.0,true
101,lmicloud-plugin,1.0.178,true
101,logstash,1.2.0,true
101,parameterized-trigger,2.29,true
101,clone-workspace-scm,0.6,true
101,windows-slaves,1.1,false
101,sonar,2.4.4,true
101,groovy,1.29,true
101,token-macro,1.12.1,true
101,groovy-postbuild,2.3.1,true
101,export-params,1.9,true
101,job-dsl,1.47,true
101,groovy-label-assignment,1.1.1,true
101,rich-text-publisher-plugin,1.3,true
101,credentials,2.1.10,true
101,extended-read-permission,1.0,true
101,android-emulator,2.13.1,true
101,log-parser,2.0,true
101,delivery-pipeline-plugin,0.9.7,true
101,extra-columns,1.15,true
101,gradle,1.24,true
101,mapdb-api,1.0.6.0,true
101,matrix-auth,1.2,true
101,cvs,2.12,false
101,greenballs,1.15,true
101,subversion,2.5.3,true
101,build-environment,1.6,true
101,script-security,1.15,true
101,validating-string-parameter,2.3,true
101,template-project,1.5.2,true
101,bulk-builder,1.5,true
101,copy-to-slave,1.4.4,true
101,fstrigger,0.39,true
101,configurationslicing,1.44,true
101,mesos,0.13.1,true
101,build-name-setter,1.3,true
101,naginator,1.16,true
101,antisamy-markup-formatter,1.3,true
101,jquery,1.11.2-0,true
101,matrix-project,1.7.1,true
101,jacoco,1.0.19,true
104,monitoring,1.57.0,true
104,parameterized-trigger,2.29,true
104,ws-cleanup,0.28,true
104,xfpanel,2.0.1,true
104,multi-master,1.0.13,true
104,global-build-stats,1.3,true
104,ccm,3.1,true
104,build-monitor-plugin,1.6+build.159,true
104,ssh-agent,1.8,true
104,rebuild,1.25,true
104,delivery-pipeline-plugin,0.9.7,true
104,jobConfigHistory,2.14,true
104,groovy,1.27,true
104,greenballs,1.14,true
104,email-ext,2.40.5,true
104,run-condition,1.0,true
104,translation,1.12,true
104,matrix-project,1.8,true
104,mesos,0.13.1,true
104,token-macro,2.0,true
104,bulk-builder,1.5,true
104,cvs,2.12,true
104,build-blocker-plugin,1.6,true
104,checkstyle,3.43,true
104,workflow-scm-step,2.3,true
104,testng-plugin,1.10,true
104,join,1.16,true
104,ssh-slaves,1.10,true
104,build-name-setter,1.3,true
104,groovy-postbuild,2.3.1,true
104,pmd,3.42,true
104,validating-string-parameter,2.3,true
104,javadoc,1.3,true
104,radiatorviewplugin,1.24,true
104,trafficlightcontroller,3.1,true
104,docker-commons,1.2,true
104,eiffel-core,42.0.3,true
104,configurationslicing,1.44,true
104,gerrit-trigger,2.23.0,true
104,ssh,2.4,true
104,jenkinswalldisplay,0.6.30,true
104,xunit,1.98,true
104,console-column-plugin,1.5,true
104,timestamper,1.8.4,true
104,sonar,2.4.4,true
104,windows-slaves,1.1,true
104,antisamy-markup-formatter,1.3,true
104,description-setter,1.10,true
104,script-security,1.15,true
104,authentication-tokens,1.2,true
104,startup-trigger-plugin,2.4,true
104,claim,2.7,true
104,postbuild-task,1.8,true
104,build-failure-analyzer,1.13.1,true
104,flexible-publish,0.15.2,true
104,python,1.2,true
104,multiple-scms,0.6,true
104,structs,1.5,true
104,ant,1.2,true
104,view-job-filters,1.27,true
104,git,3.0.4,true
104,lmicloud-plugin,1.0.178,true
104,build-timeout,1.15,true
104,pam-auth,1.2,true
104,jquery,1.11.2-0,true
104,maven-plugin,2.12,true
104,mapdb-api,1.0.6.0,true
104,ssh-credentials,1.13,true
104,ldap,1.11,true
104,junit,1.19,true
104,extensible-choice-parameter,1.3.2,true
104,matrix-auth,1.2,true
104,extra-columns,1.15,true
104,conditional-buildstep,1.3.3,true
104,display-url-api,1.1.1,true
104,build-environment,1.6,true
104,credentials,2.1.11,true
104,extended-read-permission,1.0,true
104,sloccount,1.20,true
104,mailer,1.19,true
104,cucumber-reports,2.8.0,true
104,dashboard-view,2.9.6,true
104,allure-jenkins-plugin,2.7,true
104,external-monitor-job,1.4,true
104,workflow-step-api,2.8,true
104,subversion,2.5.3,true
104,git-client,2.2.1,true
104,htmlpublisher,1.6,true
104,analysis-core,1.74,true
104,copy-to-slave,1.4.4,true
104,sonar-gerrit,2.0,true
104,confluence-publisher,1.8,true
104,jacoco,2.2.1,true
104,cobertura,1.9.7,true
104,build-keeper-plugin,1.3,true
104,ez-templates,1.3.0,true
104,scm-api,2.0.2,true
104,xvfb,1.0.16,true
105,build-name-setter,1.3,true
105,credentials,2.1.11,true
105,python,1.2,true
105,support-core,2.38,true
105,greenballs,1.14,true
105,build-blocker-plugin,1.6,true
105,maven-plugin,2.12.1,true
105,antisamy-markup-formatter,1.3,true
105,parameterized-trigger,2.29,true
105,eiffel-core,43.0.5,true
105,view-job-filters,1.27,true
105,confluence-publisher,1.8,true
105,mailer,1.19,true
105,cobertura,1.9.7,true
105,build-monitor-plugin,1.6+build.159,true
105,rebuild,1.25,true
105,subversion,2.5.3,true
105,global-build-stats,1.3,true
105,workflow-scm-step,2.3,true
105,workflow-step-api,2.8,true
105,build-timeout,1.15,true
105,display-url-api,1.1.1,true
105,docker-commons,1.2,true
105,sloccount,1.20,true
105,build-failure-analyzer,1.13.1,true
105,external-monitor-job,1.4,false
105,postbuild-task,1.8,true
105,monitoring,1.57.0,true
105,bulk-builder,1.5,true
105,build-keeper-plugin,1.3,true
105,metrics,3.1.2.9,true
105,matrix-auth,1.2,true
105,cucumber-reports,2.8.0,true
105,sonar-gerrit,2.0,true
105,extensible-choice-parameter,1.3.2,true
105,join,1.16,true
105,matrix-project,1.8,true
105,jobConfigHistory,2.14,true
105,startup-trigger-plugin,2.4,true
105,groovy-postbuild,2.3.1,true
105,build-environment,1.6,true
105,flexible-publish,0.15.2,true
105,ws-cleanup,0.28,true
105,jquery,1.11.2-0,true
105,git-client,2.2.1,true
105,description-setter,1.10,true
105,xfpanel,2.0.1,true
105,allure-jenkins-plugin,2.7,true
105,git,3.0.4,true
105,xvfb,1.0.16,true
105,analysis-core,1.74,true
105,structs,1.5,true
105,groovy,1.27,true
105,javadoc,1.3,true
105,timestamper,1.8.4,true
105,conditional-buildstep,1.3.3,true
105,dashboard-view,2.9.6,true
105,jenkinswalldisplay,0.6.30,true
105,authentication-tokens,1.2,true
105,checkstyle,3.43,true
105,radiatorviewplugin,1.24,true
105,pmd,3.42,true
105,console-column-plugin,1.5,true
105,mapdb-api,1.0.6.0,true
105,ant,1.2,true
105,lmicloud-plugin,1.0.178,true
105,run-condition,1.0,true
105,delivery-pipeline-plugin,0.9.7,true
105,extended-read-permission,1.0,true
105,docker-build-publish,1.2-SNAPSHOT (private-47ac5b15-jenkins),true
105,multiple-scms,0.6,true
105,configurationslicing,1.44,true
105,translation,1.12,true
105,multi-master,1.0.13,true
105,ssh-credentials,1.13,true
105,token-macro,2.0,true
105,claim,2.7,true
105,mesos,0.13.1,true
105,jackson2-api,2.7.3,true
105,script-security,1.15,true
105,cvs,2.12,false
105,sonar,2.4.4,true
105,email-ext,2.40.5,true
105,rich-text-publisher-plugin,1.3,true
105,testng-plugin,1.10,true
105,pam-auth,1.2,true
105,windows-slaves,1.1,false
105,copy-to-slave,1.4.4,true
105,ssh-agent,1.8,true
105,jacoco,2.2.1,true
105,ssh,2.4,true
105,ssh-slaves,1.10,true
105,ldap,1.11,true
105,scm-api,2.0.2,true
105,gerrit-trigger,2.23.0,true
105,extra-columns,1.15,true
105,htmlpublisher,1.8,true
105,junit,1.19,true
106,translation,1.12,true
106,multiple-scms,0.6,true
106,display-url-api,1.1.1,true
106,ssh,2.4,true
106,flexible-publish,0.15.2,true
106,workflow-scm-step,2.3,true
106,workflow-step-api,2.8,true
106,timestamper,1.8.4,true
106,parameterized-trigger,2.29,true
106,build-name-setter,1.3,true
106,pmd,3.42,true
106,eiffel-core,43.0.5,true
106,authentication-tokens,1.2,true
106,windows-slaves,1.1,false
106,run-condition,1.0,true
106,lmicloud-plugin,1.0.178,true
106,analysis-core,1.74,true
106,mailer,1.19,true
106,monitoring,1.57.0,true
106,ssh-agent,1.8,true
106,copy-to-slave,1.4.4,true
106,multi-master,1.0.13,true
106,confluence-publisher,1.8,true
106,cobertura,1.9.7,true
106,build-monitor-plugin,1.6+build.159,true
106,script-security,1.15,true
106,greenballs,1.14,true
106,jacoco,2.2.1,true
106,global-build-stats,1.3,true
106,ant,1.2,true
106,description-setter,1.10,true
106,build-environment,1.6,true
106,external-monitor-job,1.4,false
106,pam-auth,1.2,true
106,checkstyle,3.43,true
106,sonar-gerrit,2.0,true
106,scm-api,2.0.2,true
106,bulk-builder,1.5,true
106,view-job-filters,1.27,true
106,matrix-auth,1.2,true
106,junit,1.19,true
106,startup-trigger-plugin,2.4,true
106,console-column-plugin,1.5,true
106,subversion,2.5.3,false
106,sloccount,1.20,true
106,javadoc,1.3,true
106,python,1.2,true
106,join,1.16,true
106,ldap,1.11,true
106,groovy,1.27,true
106,mapdb-api,1.0.6.0,true
106,git-client,2.2.1,true
106,xfpanel,2.0.1,true
106,allure-jenkins-plugin,2.7,true
106,structs,1.5,true
106,cucumber-reports,2.8.0,true
106,jobConfigHistory,2.14,true
106,ssh-credentials,1.12,true
106,configurationslicing,1.44,true
106,cvs,2.12,false
106,mesos,0.13.1,true
106,radiatorviewplugin,1.24,true
106,conditional-buildstep,1.3.3,true
106,build-blocker-plugin,1.6,true
106,email-ext,2.40.5,true
106,htmlpublisher,1.8,true
106,build-keeper-plugin,1.3,true
106,build-failure-analyzer,1.13.1,true
106,ws-cleanup,0.28,true
106,antisamy-markup-formatter,1.3,true
106,delivery-pipeline-plugin,0.9.7,true
106,xvfb,1.0.16,true
106,extended-read-permission,1.0,true
106,docker-commons,1.2,true
106,gerrit-trigger,2.23.0,true
106,postbuild-task,1.8,true
106,rebuild,1.25,true
106,build-timeout,1.15,true
106,jenkinswalldisplay,0.6.30,true
106,git,3.0.4,true
106,groovy-postbuild,2.3.1,true
106,claim,2.7,true
106,ssh-slaves,1.10,true
106,token-macro,2.0,true
106,jquery,1.11.2-0,true
106,dashboard-view,2.9.6,true
106,matrix-project,1.8,true
106,maven-plugin,2.12.1,true
106,testng-plugin,1.10,true
106,extensible-choice-parameter,1.3.2,true
106,credentials,2.1.11,true
106,extra-columns,1.15,true
106,sonar,2.4.4,true
107,windows-slaves,1.1,false
107,jquery,1.11.2-0,true
107,jobConfigHistory,2.15,true
107,sonar-gerrit,2.0,true
107,multi-master,1.0.13,true
107,ssh-credentials,1.13,true
107,sonar,2.4.4,true
107,pam-auth,1.2,true
107,scm-api,2.1.1,true
107,dashboard-view,2.9.11,false
107,cvs,2.12,false
107,antisamy-markup-formatter,1.3,true
107,rich-text-publisher-plugin,1.4,true
107,greenballs,1.14,true
107,eiffel-core,45.0.8,true
107,ssh-agent,1.13,true
107,subversion,2.5.3,false
107,groovy,1.27,true
107,authentication-tokens,1.2,true
107,ssh-slaves,1.10,true
107,external-monitor-job,1.4,false
107,python,1.2,true
107,build-name-setter,1.3,true
107,build-environment,1.6,true
107,parameterized-trigger,2.29,true
107,analysis-core,1.74,true
107,sloccount,1.20,true
107,ace-editor,1.1,true
107,startup-trigger-plugin,2.4,true
107,run-condition,1.0,true
107,extensible-choice-parameter,1.3.2,true
107,description-setter,1.10,true
107,build-monitor-plugin,1.6+build.159,true
107,global-build-stats,1.3,true
107,conditional-buildstep,1.3.3,true
107,view-job-filters,1.27,true
107,mailer,1.19,true
107,git-client,2.2.1,true
107,workflow-support,2.14,true
107,radiatorviewplugin,1.24,true
107,build-blocker-plugin,1.6,true
107,credentials,2.1.11,true
107,mesos,0.13.1,true
107,allure-jenkins-plugin,2.7,true
107,groovy-postbuild,2.3.1,true
107,xfpanel,2.0.1,true
107,docker-commons,1.2,true
107,ant,1.4,true
107,javadoc,1.3,true
107,ldap,1.11,true
107,workflow-job,2.11.1,true
107,bulk-builder,1.5,true
107,copy-to-slave,1.4.4,true
107,lmicloud-plugin,1.0.178,true
107,monitoring,1.57.0,true
107,script-security,1.29.1,true
107,pmd,3.42,true
107,ws-cleanup,0.28,true
107,multiple-scms,0.6,true
107,structs,1.9,true
107,mapdb-api,1.0.6.0,true
107,jenkinswalldisplay,0.6.30,true
107,display-url-api,1.0.1,true
107,maven-plugin,2.12.1,true
107,build-timeout,1.15,true
107,testng-plugin,1.10,true
107,jacoco,2.2.1,true
107,postbuild-task,1.8,true
107,matrix-project,1.7.1,true
107,translation,1.12,true
107,matrix-auth,1.2,true
107,junit,1.9,true
107,token-macro,2.0,true
107,confluence-publisher,1.8,true
107,console-column-plugin,1.5,true
107,jquery-detached,1.2.1,true
107,flexible-publish,0.15.2,true
107,delivery-pipeline-plugin,0.9.7,true
107,git-server,1.6,true
107,extended-read-permission,1.0,true
107,gerrit-trigger,2.23.0,true
107,checkstyle,3.43,true
107,configurationslicing,1.44,true
107,timestamper,1.8.5,true
107,cucumber-reports,2.8.0,true
107,bouncycastle-api,1.0.3,true
107,build-failure-analyzer,1.13.1,true
107,uno-choice,1.4,true
107,workflow-api,2.18,true
107,scriptler,2.9,true
107,cobertura,1.9.7,true
107,xvfb,1.0.16,true
107,email-ext,2.40.5,true
107,workflow-cps,2.32,true
107,workflow-step-api,2.12,true
107,extra-columns,1.15,true
107,git,3.0.1,true
107,claim,2.7,true
107,rebuild,1.25,true
107,ssh,2.4,true
107,build-keeper-plugin,1.3,true
107,workflow-scm-step,2.5,true
107,join,1.16,true
107,htmlpublisher,1.8,true
108,build-timeout,1.15,true
108,translation,1.12,true
108,subversion,2.5.3,false
108,build-failure-analyzer,1.13.1,true
108,extensible-choice-parameter,1.3.2,true
108,bouncycastle-api,1.0.3,true
108,junit,1.19,true
108,sonar-gerrit,2.0,true
108,ws-cleanup,0.28,true
108,git-client,2.2.1,true
108,description-setter,1.10,true
108,claim,2.7,true
108,console-column-plugin,1.5,true
108,sloccount,1.20,true
108,startup-trigger-plugin,2.4,true
108,mapdb-api,1.0.6.0,true
108,javadoc,1.3,true
108,eiffel-core,45.0.8,true
108,antisamy-markup-formatter,1.3,true
108,xvfb,1.0.16,true
108,android-emulator,2.13.1,true
108,delivery-pipeline-plugin,0.9.7,true
108,docker-commons,1.2,true
108,postbuild-task,1.8,true
108,email-ext,2.40.5,true
108,allure-jenkins-plugin,2.7,true
108,dashboard-view,2.9.6,true
108,rich-text-publisher-plugin,1.3,true
108,build-keeper-plugin,1.3,true
108,ssh-agent,1.13,true
108,lmicloud-plugin,1.0.178,true
108,build-name-setter,1.3,true
108,build-blocker-plugin,1.6,true
108,ssh-credentials,1.13,true
108,pam-auth,1.2,true
108,windows-slaves,1.1,false
108,pmd,3.42,true
108,external-monitor-job,1.4,false
108,gerrit-trigger,2.23.0,true
108,groovy-postbuild,2.3.1,true
108,build-environment,1.6,true
108,ssh-slaves,1.10,true
108,jacoco,2.2.1,true
108,jobConfigHistory,2.15,true
108,copy-to-slave,1.4.4,true
108,htmlpublisher,1.8,true
108,ssh,2.4,true
108,mesos,0.13.1,true
108,conditional-buildstep,1.3.3,true
108,cucumber-reports,2.8.0,true
108,script-security,1.15,true
108,groovy,1.27,true
108,extended-read-permission,1.0,true
108,global-build-stats,1.3,true
108,timestamper,1.8.5,true
108,display-url-api,1.1.1,true
108,confluence-publisher,1.8,true
108,matrix-project,1.8,true
108,testng-plugin,1.10,true
108,authentication-tokens,1.2,true
108,join,1.16,true
108,view-job-filters,1.27,true
108,maven-plugin,2.12.1,true
108,cobertura,1.9.7,true
108,radiatorviewplugin,1.24,true
108,credentials,2.1.11,true
108,jenkinswalldisplay,0.6.30,true
108,jquery,1.11.2-0,true
108,run-condition,1.0,true
108,workflow-step-api,2.8,true
108,configurationslicing,1.44,true
108,sonar,2.4.4,true
108,ldap,1.11,true
108,xfpanel,2.0.1,true
108,python,1.2,true
108,ant,1.4,true
108,checkstyle,3.43,true
108,cvs,2.12,false
108,monitoring,1.57.0,true
108,rebuild,1.25,true
108,mailer,1.19,true
108,extra-columns,1.15,true
108,token-macro,2.0,true
108,multiple-scms,0.6,true
108,structs,1.5,true
108,greenballs,1.14,true
108,matrix-auth,1.2,true
108,multi-master,1.0.13,true
108,port-allocator,1.8,true
108,flexible-publish,0.15.2,true
108,git,3.0.4,true
108,bulk-builder,1.5,true
108,analysis-core,1.74,true
108,workflow-scm-step,2.3,true
108,parameterized-trigger,2.29,true
108,scm-api,2.0.3,true
108,build-monitor-plugin,1.6+build.159,true
109,description-setter,1.10,true
109,sonar,2.4.4,true
109,scm-api,2.0.3,true
109,taf-trigger,1.0.41,true
109,subversion,2.5.3,false
109,token-macro,2.0,true
109,sonar-gerrit,2.0,true
109,docker-commons,1.2,true
109,bulk-builder,1.5,true
109,build-failure-analyzer,1.13.1,true
109,timestamper,1.8.5,true
109,cucumber-reports,2.8.0,true
109,mesos,0.13.1,true
109,git,3.0.4,true
109,matrix-auth,1.2,true
109,run-condition,1.0,true
109,mailer,1.19,true
109,jquery,1.11.2-0,true
109,build-name-setter,1.3,true
109,ws-cleanup,0.28,true
109,rebuild,1.25,true
109,multiple-scms,0.6,true
109,delivery-pipeline-plugin,0.9.7,true
109,console-column-plugin,1.5,true
109,groovy-postbuild,2.3.1,true
109,translation,1.12,true
109,greenballs,1.14,true
109,windows-slaves,1.1,false
109,join,1.16,true
109,flexible-publish,0.15.2,true
109,cobertura,1.9.7,true
109,bouncycastle-api,1.0.3,true
109,ant,1.4,true
109,xvfb,1.0.16,true
109,htmlpublisher,1.6,true
109,external-monitor-job,1.4,false
109,allure-jenkins-plugin,2.7,true
109,dashboard-view,2.9.6,true
109,eiffel-core,45.0.8,true
109,ssh-slaves,1.10,true
109,confluence-publisher,1.8,true
109,parameterized-trigger,2.29,true
109,gerrit-trigger,2.23.0,true
109,lmicloud-plugin,1.0.178,true
109,checkstyle,3.43,true
109,rich-text-publisher-plugin,1.3,true
109,authentication-tokens,1.2,true
109,ssh,2.4,true
109,script-security,1.15,true
109,junit,1.19,true
109,extended-read-permission,1.0,true
109,ssh-credentials,1.13,true
109,jenkinswalldisplay,0.6.30,true
109,email-ext,2.40.5,true
109,xfpanel,2.0.1,true
109,multi-master,1.0.13,true
109,extensible-choice-parameter,1.3.2,true
109,claim,2.7,true
109,sloccount,1.20,true
109,workflow-step-api,2.8,true
109,maven-plugin,2.12,true
109,build-timeout,1.15,true
109,credentials,2.1.11,true
109,build-blocker-plugin,1.6,true
109,radiatorviewplugin,1.24,true
109,groovy,1.27,true
109,docker-build-step,1.35,true
109,display-url-api,1.1.1,true
109,ssh-agent,1.13,true
109,plugin-usage-plugin,0.3,true
109,workflow-scm-step,2.3,true
109,pmd,3.42,true
109,build-keeper-plugin,1.3,true
109,antisamy-markup-formatter,1.3,true
109,cvs,2.12,false
109,build-monitor-plugin,1.6+build.159,true
109,extra-columns,1.15,true
109,analysis-core,1.74,true
109,configurationslicing,1.44,true
