fem,plugin,version,status
109,jacoco,2.2.1,true
109,postbuild-task,1.8,true
109,build-environment,1.6,true
109,testng-plugin,1.10,true
109,matrix-project,1.8,true
109,python,1.2,true
109,pam-auth,1.2,true
109,copy-to-slave,1.4.4,true
109,conditional-buildstep,1.3.3,true
109,global-build-stats,1.3,true
109,startup-trigger-plugin,2.4,true
109,ldap,1.11,true
109,mapdb-api,1.0.6.0,true
109,monitoring,1.57.0,true
109,view-job-filters,1.27,true
109,javadoc,1.3,true
109,jobConfigHistory,2.15,true
109,git-client,2.2.1,true
109,structs,1.5,true
112,description-setter,1.10,true
112,matrix-reloaded,1.1.3,true
112,authentication-tokens,1.2,true
112,workflow-step-api,2.3,true
112,sloccount,1.20,true
112,token-macro,2.0,true
112,build-timeout,1.15,true
112,run-condition,1.0,true
112,xfpanel,2.0.1,true
112,ant,1.4,true
112,dashboard-view,2.9.6,true
112,join,1.16,true
112,build-metrics,1.0,true
112,flexible-publish,0.15.2,true
112,multiple-scms,0.6,true
112,git,3.0.4,true
112,translation,1.12,true
112,matrix-auth,1.2,true
112,ssh-credentials,1.13,true
112,taf-trigger,1.0.41,true
112,global-build-stats,1.3,true
112,pmd,3.42,true
112,build-failure-analyzer,1.13.1,true
112,testng-plugin,1.10,true
112,display-url-api,1.1.1,true
112,lmicloud-plugin,1.0.178,true
112,script-security,1.15,true
112,pam-auth,1.2,true
112,jquery,1.11.2-0,true
112,checkstyle,3.43,true
112,parameterized-trigger,2.32,true
112,htmlpublisher,1.6,true
112,greenballs,1.14,true
112,claim,2.7,true
112,workflow-scm-step,2.2,true
112,build-keeper-plugin,1.3,true
112,console-column-plugin,1.5,true
112,conditional-buildstep,1.3.3,true
112,delivery-pipeline-plugin,0.9.7,true
112,extended-read-permission,1.0,true
112,gerrit-trigger,2.23.0,true
112,bulk-builder,1.5,true
112,extra-columns,1.15,true
112,external-monitor-job,1.4,false
112,allure-jenkins-plugin,2.7,true
112,groovy,1.27,true
112,ssh,2.4,true
112,extended-choice-parameter,0.56,true
112,cvs,2.12,false
112,view-job-filters,1.27,true
112,envinject,1.92.1,false
112,xvfb,1.0.16,true
112,ssh-slaves,1.10,true
112,ldap,1.11,true
112,email-ext,2.57,true
112,git-client,2.2.1,true
112,build-name-setter,1.3,true
112,scm-api,2.0.2,true
112,subversion,2.6,false
112,antisamy-markup-formatter,1.3,true
112,credentials,2.1.11,true
112,docker-commons,1.2,true
112,build-environment,1.6,false
112,windows-slaves,1.1,false
112,jacoco,1.0.19,true
112,analysis-core,1.74,true
112,configurationslicing,1.44,true
112,structs,1.5,true
112,javadoc,1.3,true
112,matrix-project,1.7.1,true
112,multi-master,1.0.13,true
112,bouncycastle-api,1.648.3,true
112,copy-to-slave,1.4.4,true
112,confluence-publisher,1.8,true
112,junit,1.19,true
112,startup-trigger-plugin,2.4,true
112,cobertura,1.9.7,true
112,build-monitor-plugin,1.6+build.159,true
112,python,1.2,true
112,throttle-concurrents,1.8.4,true
112,postbuild-task,1.8,true
112,ws-cleanup,0.28,true
112,mapdb-api,1.0.6.0,true
112,jobConfigHistory,2.15,true
112,ssh-agent,1.13,true
112,rebuild,1.25,true
112,maven-plugin,2.12,true
112,timestamper,1.8.5,true
112,naginator,1.17,true
112,jenkinswalldisplay,0.6.30,true
112,extensible-choice-parameter,1.3.2,true
112,eiffel-core,45.0.8,true
112,nodelabelparameter,1.7.2,true
112,radiatorviewplugin,1.24,true
112,mailer,1.19,true
112,monitoring,1.57.0,true
112,build-blocker-plugin,1.6,true
113,multiple-scms,0.6,true
113,matrix-project,1.8,true
113,ssh-agent,1.13,true
113,bouncycastle-api,1.0.3,true
113,ssh-slaves,1.10,true
113,allure-jenkins-plugin,2.7,true
113,ssh-credentials,1.13,true
113,script-security,1.15,true
113,matrix-auth,1.2,true
113,console-column-plugin,1.5,true
113,claim,2.7,true
113,testng-plugin,1.10,true
113,mesos,0.13.1,true
113,javadoc,1.3,true
113,extended-read-permission,1.0,true
113,analysis-core,1.74,true
113,token-macro,2.0,true
113,pmd,3.42,true
113,join,1.16,true
113,translation,1.12,true
113,build-pipeline-plugin,1.4.8,true
113,extra-columns,1.15,true
113,git-client,2.2.1,true
113,confluence-publisher,1.8,true
113,run-condition,1.0,true
113,build-monitor-plugin,1.6+build.159,true
113,jenkinswalldisplay,0.6.30,true
113,checkstyle,3.43,true
113,email-ext,2.40.5,true
113,workflow-scm-step,2.3,true
113,build-environment,1.6,true
113,timestamper,1.8.5,true
113,xvfb,1.0.16,true
113,mailer,1.19,true
113,dropdown-viewstabbar-plugin,1.7,true
113,global-build-stats,1.3,true
113,ssh,2.4,true
113,bulk-builder,1.5,true
113,groovy,1.27,true
113,build-keeper-plugin,1.3,true
113,display-url-api,1.1.1,true
113,python,1.2,true
113,structs,1.5,true
113,mapdb-api,1.0.6.0,true
113,groovy-postbuild,2.2.2,true
113,sonar-gerrit,2.0,true
113,git,3.0.4,true
113,build-name-setter,1.3,true
113,workflow-step-api,2.8,true
113,build-blocker-plugin,1.6,true
113,conditional-buildstep,1.3.3,true
113,maven-plugin,2.12.1,true
113,authentication-tokens,1.2,true
113,gerrit-trigger,2.23.0,true
113,xfpanel,2.0.1,true
113,view-job-filters,1.27,true
113,docker-commons,1.2,true
113,external-monitor-job,1.4,false
113,subversion,2.5.3,false
113,extensible-choice-parameter,1.3.2,true
113,description-setter,1.10,true
113,configurationslicing,1.44,true
113,jquery,1.11.2-0,true
113,build-failure-analyzer,1.13.1,true
113,junit,1.19,true
113,radiatorviewplugin,1.24,true
113,htmlpublisher,1.8,true
113,dashboard-view,2.9.6,true
113,cvs,2.12,false
113,jenkins-jira-issue-updater,1.13,false
113,jacoco,1.0.19,true
113,flexible-publish,0.15.2,true
113,antisamy-markup-formatter,1.3,true
113,sonar,2.4.4,true
113,multi-master,1.0.13,true
113,greenballs,1.14,true
113,windows-slaves,1.1,false
113,eiffel-core,45.0.8,true
113,build-timeout,1.15,true
113,scm-api,2.0.3,true
113,pam-auth,1.2,true
113,jira,2.0.2,false
113,postbuild-task,1.8,true
113,startup-trigger-plugin,2.4,true
113,delivery-pipeline-plugin,0.9.7,true
113,copy-to-slave,1.4.4,true
113,credentials,2.1.11,true
113,ws-cleanup,0.28,true
113,sloccount,1.20,true
113,jobConfigHistory,2.15,true
113,parameterized-trigger,2.29,true
113,ant,1.4,true
113,cobertura,1.9.7,true
113,lmicloud-plugin,1.0.178,true
113,ldap,1.11,true
113,monitoring,1.57.0,true
121,build-name-setter,1.3,true
121,credentials,2.1.11,true
121,junit,1.19,true
121,analysis-core,1.74,true
121,git,3.0.4,true
121,startup-trigger-plugin,2.4,true
121,global-build-stats,1.3,true
121,script-security,1.15,true
121,copy-to-slave,1.4.4,true
121,rebuild,1.25,true
121,confluence-publisher,1.8,true
121,conditional-buildstep,1.3.3,true
121,python,1.2,true
121,pam-auth,1.2,true
121,build-failure-analyzer,1.13.1,true
121,display-url-api,1.1.1,true
121,ssh-credentials,1.13,true
121,radiatorviewplugin,1.24,true
121,mailer,1.19,true
121,workflow-step-api,2.8,true
121,view-job-filters,1.27,true
121,build-timeout,1.15,true
121,extended-read-permission,1.0,true
121,gerrit-trigger,2.23.0,true
121,sloccount,1.20,true
121,bulk-builder,1.5,true
121,lmicloud-plugin,1.0.178,true
121,groovy,1.27,true
121,jacoco,2.2.1,true
121,htmlpublisher,1.6,true
121,maven-plugin,2.12,true
121,dashboard-view,2.9.6,true
121,email-ext,2.40.5,true
121,jobConfigHistory,2.15,true
121,run-condition,1.0,true
121,bouncycastle-api,1.0.3,true
121,configurationslicing,1.44,true
121,ssh-agent,1.13,true
121,multi-master,1.0.13,true
121,extra-columns,1.15,true
121,ssh-slaves,1.10,true
121,rich-text-publisher-plugin,1.3,true
121,mapdb-api,1.0.6.0,true
121,build-monitor-plugin,1.6+build.159,true
121,parameterized-trigger,2.29,true
121,build-blocker-plugin,1.6,true
121,javadoc,1.3,true
121,console-column-plugin,1.5,true
121,ldap,1.11,true
121,matrix-auth,1.2,true
121,docker-commons,1.2,true
121,multiple-scms,0.6,true
121,pmd,3.42,true
121,build-keeper-plugin,1.3,true
121,eiffel-core,45.0.8,true
121,jenkinswalldisplay,0.6.30,true
121,windows-slaves,1.1,false
121,delivery-pipeline-plugin,0.9.7,true
121,matrix-project,1.8,true
121,workflow-scm-step,2.3,true
121,structs,1.5,true
121,build-environment,1.6,true
121,checkstyle,3.43,true
121,monitoring,1.57.0,true
121,sonar,2.4.4,true
121,xvfb,1.0.16,true
121,git-client,2.2.1,true
121,claim,2.7,true
121,mesos,0.13.1,true
121,allure-jenkins-plugin,2.7,true
121,timestamper,1.8.5,true
121,cvs,2.12,false
121,ws-cleanup,0.28,true
121,translation,1.12,true
121,token-macro,2.0,true
121,subversion,2.5.3,false
121,extensible-choice-parameter,1.3.2,true
121,xfpanel,2.0.1,true
121,groovy-postbuild,2.3.1,true
121,description-setter,1.10,true
121,postbuild-task,1.8,true
121,greenballs,1.14,true
121,cucumber-reports,2.8.0,true
121,cobertura,1.9.7,true
121,testng-plugin,1.10,true
121,sonar-gerrit,2.0,true
121,jquery,1.11.2-0,true
121,join,1.16,true
121,antisamy-markup-formatter,1.3,true
121,scm-api,2.0.3,true
121,ant,1.4,true
121,flexible-publish,0.15.2,true
121,authentication-tokens,1.2,true
121,external-monitor-job,1.4,false
121,ssh,2.4,true
122,junit,1.19,true
122,antisamy-markup-formatter,1.3,true
122,external-monitor-job,1.4,true
122,jquery,1.11.2-0,true
122,git,3.0.1,true
122,jenkins-jira-issue-updater,1.13,true
122,windows-slaves,1.1,true
122,rebuild,1.25,true
122,global-build-stats,1.3,true
122,matrix-auth,1.2,true
122,run-condition,1.0,true
122,extra-columns,1.15,true
122,pam-auth,1.2,true
122,sonar,2.4.4,true
122,git-client,2.2.1,true
122,xvfb,1.0.16,true
122,testng-plugin,1.10,true
122,analysis-core,1.74,true
122,gerrit-trigger,2.23.0,true
122,join,1.16,true
122,confluence-publisher,1.8,true
122,eiffel-core,45.0.8,true
122,startup-trigger-plugin,2.4,true
122,mailer,1.19,true
122,postbuild-task,1.8,true
122,description-setter,1.10,true
122,view-job-filters,1.27,true
122,token-macro,2.0,true
122,ldap,1.11,true
122,groovy,1.27,true
122,jobConfigHistory,2.15,true
122,docker-commons,1.2,true
122,dropdown-viewstabbar-plugin,1.6,true
122,configurationslicing,1.44,true
122,xfpanel,2.0.1,true
122,ws-cleanup,0.28,true
122,display-url-api,1.1.1,true
122,multi-master,1.0.13,true
122,sonar-gerrit,2.0,true
122,ssh-agent,1.13,true
122,mesos,0.13.1,true
122,sloccount,1.20,true
122,matrix-project,1.8,true
122,flexible-publish,0.15.2,true
122,ssh,2.4,true
122,copy-to-slave,1.4.4,true
122,cobertura,1.9.7,true
122,scm-api,1.3,true
122,build-pipeline-plugin,1.4.8,true
122,pmd,3.42,true
122,email-ext,2.40.5,true
122,maven-plugin,2.12,true
122,workflow-step-api,2.8,true
122,ssh-credentials,1.13,true
122,structs,1.5,true
122,build-blocker-plugin,1.7.1,true
122,delivery-pipeline-plugin,0.9.7,true
122,build-name-setter,1.3,true
122,jacoco,1.0.19,true
122,bouncycastle-api,1.0.3,true
122,build-monitor-plugin,1.6+build.159,true
122,javadoc,1.3,true
122,timestamper,1.8.4,true
122,checkstyle,3.43,true
122,credentials,2.1.11,true
122,mapdb-api,1.0.6.0,true
122,script-security,1.15,true
122,subversion,2.5.3,true
122,dashboard-view,2.9.6,true
122,translation,1.12,true
122,console-column-plugin,1.5,true
122,htmlpublisher,1.6,true
122,jenkinswalldisplay,0.6.30,true
122,build-failure-analyzer,1.13.1,true
122,jira,2.0.2,true
122,conditional-buildstep,1.3.3,true
122,workflow-scm-step,2.3,true
122,greenballs,1.14,true
122,ant,1.3,true
122,build-keeper-plugin,1.3,true
122,authentication-tokens,1.2,true
122,claim,2.7,true
122,extensible-choice-parameter,1.3.2,true
122,python,1.2,true
122,copyartifact,1.37,true
122,build-timeout,1.15,true
122,ssh-slaves,1.10,true
122,monitoring,1.57.0,true
122,lmicloud-plugin,1.0.178,true
122,cvs,2.12,false
122,extended-read-permission,1.0,true
122,parameterized-trigger,2.29,true
122,multiple-scms,0.6,true
122,radiatorviewplugin,1.24,true
122,bulk-builder,1.5,true
123,mailer,1.19,true
123,postbuild-task,1.8,true
123,structs,1.5,true
123,display-url-api,1.1.1,true
123,bulk-builder,1.5,true
123,git,3.0.4,true
123,rich-text-publisher-plugin,1.3,true
123,analysis-core,1.76,true
123,claim,2.8,true
123,checkstyle,3.45,true
123,allure-jenkins-plugin,2.7,true
123,credentials,2.1.11,true
123,maven-plugin,2.7.1,true
123,parameterized-trigger,2.30,true
123,radiatorviewplugin,1.26,true
123,ws-cleanup,0.28,true
123,ssh,2.4,true
123,build-environment,1.6,true
123,build-timeout,1.16,true
123,monitoring,1.59.0,true
123,testng-plugin,1.10,true
123,cobertura,1.9.7,true
123,groovy,1.27,true
123,mesos,0.13.1,true
123,jobConfigHistory,2.15,true
123,xfpanel,2.0.1,true
123,eiffel-core,45.0.8,true
123,cucumber-reports,2.8.0,true
123,description-setter,1.10,true
123,extensible-choice-parameter,1.3.2,true
123,antisamy-markup-formatter,1.1,true
123,multiple-scms,0.6,true
123,xvfb,1.0.16,true
123,run-condition,1.0,true
123,ccm,3.1,true
123,console-column-plugin,1.5,true
123,plugin-usage-plugin,0.3,true
123,ldap,1.11,true
123,build-failure-analyzer,1.14.0,true
123,matrix-auth,1.2,true
123,multi-master,1.0.13,true
123,rebuild,1.25,true
123,ssh-credentials,1.13,true
123,bouncycastle-api,1.648.3,true
123,sloccount,1.21,true
123,ssh-slaves,1.9,true
123,email-ext,2.40.5,true
123,ssh-agent,1.13,true
123,build-keeper-plugin,1.3,true
123,copy-to-slave,1.4.4,true
123,jacoco,2.2.1,true
123,token-macro,2.0,true
123,windows-slaves,1.0,true
123,dashboard-view,2.9.7,true
123,docker-commons,1.2,true
123,junit,1.19,true
123,startup-trigger-plugin,2.5,true
123,javadoc,1.1,true
123,git-client,2.2.1,true
123,icon-shim,2.0.2,true
123,groovy-postbuild,2.3.1,true
123,mapdb-api,1.0.6.0,true
123,ant,1.4,true
123,script-security,1.13,true
123,authentication-tokens,1.2,true
123,external-monitor-job,1.4,true
123,join,1.19,true
123,cvs,2.11,false
123,gerrit-trigger,2.23.0,true
123,workflow-scm-step,2.3,true
123,greenballs,1.15,true
123,subversion,1.54,true
123,build-blocker-plugin,1.7.3,true
123,validating-string-parameter,2.3,true
123,jquery,1.11.2-0,true
123,extended-read-permission,1.0,true
123,sonar,2.4.4,true
123,confluence-publisher,1.8,true
123,translation,1.10,true
123,timestamper,1.8.5,true
123,extra-columns,1.16,true
123,xunit,1.101,true
123,lmicloud-plugin,1.0.178,true
123,pmd,3.44,true
123,conditional-buildstep,1.3.3,true
123,pam-auth,1.1,true
123,jenkinswalldisplay,0.6.30,true
123,htmlpublisher,1.11,true
123,matrix-project,1.8,true
123,delivery-pipeline-plugin,0.9.9,true
123,flexible-publish,0.15.2,true
123,configurationslicing,1.45,true
123,global-build-stats,1.3,true
123,sonar-gerrit,2.0,true
123,scm-api,2.0.2,true
123,build-name-setter,1.5.1,true
123,workflow-step-api,2.3,true
123,view-job-filters,1.27,true
123,python,1.3,true
126,lmicloud-plugin,1.0.178,true
126,build-failure-analyzer,1.13.1,true
126,build-name-setter,1.3,true
126,jackson2-api,2.7.3,true
126,active-directory,2.0,true
126,join,1.16,true
126,configurationslicing,1.44,true
126,display-url-api,1.1.1,true
126,workflow-step-api,2.8,true
126,monitoring,1.57.0,true
126,mesos,0.14.1,true
126,run-condition,1.0,true
126,git-client,2.2.1,true
126,validating-string-parameter,2.3,true
126,mailer,1.19,true
126,antisamy-markup-formatter,1.3,true
126,sloccount,1.20,true
126,global-build-stats,1.3,true
126,gerrit-trigger,2.23.0,true
126,extra-columns,1.15,true
126,jobConfigHistory,2.14,true
126,ws-cleanup,0.28,true
126,flexible-publish,0.15.2,true
126,eiffel-core,43.0.5,true
126,extensible-choice-parameter,1.3.2,true
126,confluence-publisher,1.8,true
126,credentials,2.1.11,true
126,mapdb-api,1.0.6.0,true
126,support-core,2.38,true
126,android-emulator,2.13.1,true
126,token-macro,2.0,true
126,python,1.2,true
126,matrix-auth,1.2,true
126,external-monitor-job,1.4,false
126,delivery-pipeline-plugin,0.9.7,true
126,ssh-credentials,1.13,true
126,multi-master,1.0.13,true
126,matrix-project,1.8,true
126,maven-plugin,2.12.1,true
126,script-security,1.15,true
126,packer,1.4,true
126,docker-commons,1.2,true
126,console-column-plugin,1.5,true
126,ssh-slaves,1.10,true
126,parameterized-trigger,2.29,true
126,groovy,1.27,true
126,sonar,2.4.4,true
126,junit,1.19,true
126,testng-plugin,1.10,true
126,xvfb,1.0.16,true
126,checkstyle,3.43,true
126,javadoc,1.3,true
126,description-setter,1.10,true
126,copy-to-slave,1.4.4,true
126,ant,1.2,true
126,scm-api,2.0.2,true
126,email-ext,2.40.5,true
126,subversion,2.5.3,false
126,jenkinswalldisplay,0.6.30,true
126,jquery,1.11.2-0,true
126,structs,1.5,true
126,bulk-builder,1.5,true
126,ldap,1.11,true
126,claim,2.7,true
126,radiatorviewplugin,1.24,true
126,allure-jenkins-plugin,2.7,true
126,ssh-agent,1.8,true
126,git,3.0.4,true
126,build-environment,1.6,true
126,metrics,3.1.2.9,true
126,workflow-scm-step,2.3,true
126,authentication-tokens,1.2,true
126,multiple-scms,0.6,true
126,analysis-core,1.74,true
126,sonar-gerrit,2.0,true
126,windows-slaves,1.1,false
126,jacoco,1.0.19,true
126,startup-trigger-plugin,2.4,true
126,translation,1.12,true
126,build-blocker-plugin,1.6,true
126,build-keeper-plugin,1.3,true
126,greenballs,1.14,true
126,cobertura,1.9.7,true
126,pmd,3.42,true
126,xfpanel,2.0.1,true
126,cvs,2.12,false
126,view-job-filters,1.27,true
126,port-allocator,1.8,true
126,pam-auth,1.2,true
126,conditional-buildstep,1.3.3,true
126,extended-read-permission,1.0,true
126,ssh,2.4,true
126,timestamper,1.7.2,true
126,htmlpublisher,1.6,true
126,dashboard-view,2.9.6,true
126,build-timeout,1.15,true
126,postbuild-task,1.8,true
126,build-monitor-plugin,1.6+build.159,true
155,validating-string-parameter,2.3,true
155,console-column-plugin,1.5,true
155,sonar-gerrit,2.0,true
155,windows-slaves,1.1,false
155,xfpanel,2.0.1,true
155,workflow-scm-step,2.3,true
155,lmicloud-plugin,1.0.178,true
155,join,1.16,true
155,monitoring,1.57.0,true
155,conditional-buildstep,1.3.3,true
155,greenballs,1.14,true
155,delivery-pipeline-plugin,0.9.7,true
155,matrix-project,1.6,true
155,allure-jenkins-plugin,2.7,true
155,maven-plugin,2.12,true
155,script-security,1.15,true
155,extra-columns,1.15,true
155,build-environment,1.6,true
155,confluence-publisher,1.8,true
155,docker-commons,1.2,true
155,ant,1.2,true
155,flexible-publish,0.15.2,true
155,mesos,0.15.0,true
155,matrix-auth,1.2,true
155,build-timeout,1.15,true
155,bulk-builder,1.5,true
155,cloudbees-folder,5.10,true
155,htmlpublisher,1.6,true
155,view-job-filters,1.27,true
155,ssh-slaves,1.10,true
155,dashboard-view,2.9.6,true
155,token-macro,1.12.1,true
155,junit,1.9,true
155,analysis-core,1.76,true
155,javadoc,1.3,true
155,mapdb-api,1.0.6.0,true
155,xunit,1.98,true
155,timestamper,1.6.2,true
155,parameterized-trigger,2.29,true
155,description-setter,1.10,true
155,ssh,2.4,true
155,icon-shim,2.0.3,true
155,structs,1.9,true
155,translation,1.12,true
155,git-client,1.19.6,true
155,build-monitor-plugin,1.6+build.159,true
155,taf-trigger,1.0.41,true
155,mailer,1.16,true
155,ccm,3.1,true
155,sonar,2.4.4,true
155,jenkinswalldisplay,0.6.30,true
155,jquery,1.11.2-0,true
155,checkstyle,3.43,true
155,ws-cleanup,0.28,true
155,cobertura,1.9.7,true
155,jobConfigHistory,2.14,true
155,pmd,3.42,true
155,build-blocker-plugin,1.6,true
155,postbuild-task,1.8,true
155,multiple-scms,0.6,true
155,ldap,1.11,true
155,external-monitor-job,1.4,false
155,gerrit-trigger,2.18.4,true
155,email-ext,2.40.5,true
155,ssh-credentials,1.12,true
155,subversion,2.5.3,false
155,copy-to-slave,1.4.4,true
155,python,1.2,true
155,startup-trigger-plugin,2.4,true
155,cucumber-reports,2.8.0,true
155,run-condition,1.0,true
155,testcomplete-xunit,1.1,true
155,ssh-agent,1.8,true
155,build-failure-analyzer,1.13.1,true
155,scm-api,1.1,true
155,global-build-stats,1.3,true
155,multi-master,1.0.13,true
155,git,3.0.4,true
155,pam-auth,1.2,true
155,cvs,2.12,false
155,radiatorviewplugin,1.24,true
155,groovy,1.27,true
155,antisamy-markup-formatter,1.3,true
155,workflow-step-api,1.7,true
155,jacoco,2.2.1,true
155,eiffel-core,42.0.3,true
155,claim,2.7,true
155,build-cause-run-condition,0.1,true
155,cloudbees-credentials,3.3,true
155,testng-plugin,1.10,true
155,build-keeper-plugin,1.3,true
155,sloccount,1.20,true
155,credentials,2.1.11,true
155,nant,1.4.3,true
155,rebuild,1.25,true
155,extensible-choice-parameter,1.3.2,true
155,groovy-postbuild,2.2.2,true
155,build-name-setter,1.3,true
155,xvfb,1.0.16,true
155,authentication-tokens,1.2,true
155,extended-read-permission,1.0,true
155,configurationslicing,1.44,true
